event_id,player_id,event_name,level_number,timestamp,session_id,revenue,platform,app_version
4302,173,session_end,,2026-08-04T14:46:59,s_173_3_1,,iOS,2.5.0
96,4,level_start,13,2026-08-04T14:47:18,s_4_3_1,,Android,2.5.0
97,4,level_complete,13,2026-08-04T14:49:58,s_4_3_1,,Android,2.5.0
98,4,session_end,,2026-08-04T14:51:12,s_4_3_1,,Android,2.5.0
390,17,session_start,,2026-08-04T14:56:00,s_17_3_0,,Android,2.4.0
4295,173,session_start,,2026-08-04T14:57:00,s_173_3_0,,iOS,2.5.0
391,17,level_start,5,2026-08-04T14:57:10,s_17_3_0,,Android,2.4.0
4296,173,level_start,1,2026-08-04T14:57:58,s_173_3_0,,iOS,2.5.0
4297,173,level_complete,1,2026-08-04T15:01:00,s_173_3_0,,iOS,2.5.0
392,17,level_complete,5,2026-08-04T15:01:01,s_17_3_0,,Android,2.4.0
393,17,level_start,6,2026-08-04T15:01:58,s_17_3_0,,Android,2.4.0
394,17,level_complete,6,2026-08-04T15:02:37,s_17_3_0,,Android,2.4.0
4298,173,session_end,,2026-08-04T15:02:42,s_173_3_0,,iOS,2.5.0
395,17,session_end,,2026-08-04T15:03:20,s_17_3_0,,Android,2.4.0
757,30,session_start,,2026-08-04T15:04:00,s_30_3_0,,iOS,2.4.0
758,30,level_start,1,2026-08-04T15:04:31,s_30_3_0,,iOS,2.4.0
759,30,level_complete,1,2026-08-04T15:08:08,s_30_3_0,,iOS,2.4.0
760,30,session_end,,2026-08-04T15:08:51,s_30_3_0,,iOS,2.4.0
305,13,session_start,,2026-08-04T15:15:00,s_13_3_1,,iOS,2.4.1
306,13,level_start,1,2026-08-04T15:15:26,s_13_3_1,,iOS,2.4.1
307,13,level_fail,1,2026-08-04T15:17:10,s_13_3_1,,iOS,2.4.1
308,13,session_end,,2026-08-04T15:18:58,s_13_3_1,,iOS,2.4.1
3465,146,session_start,,2026-08-04T15:42:00,s_146_3_0,,iOS,2.4.0
3466,146,level_start,11,2026-08-04T15:42:47,s_146_3_0,,iOS,2.4.0
3467,146,level_fail,11,2026-08-04T15:44:00,s_146_3_0,,iOS,2.4.0
3468,146,level_start,12,2026-08-04T15:44:31,s_146_3_0,,iOS,2.4.0
3469,146,level_complete,12,2026-08-04T15:45:28,s_146_3_0,,iOS,2.4.0
1969,78,session_start,,2026-08-04T15:46:00,s_78_3_0,,iOS,2.5.0
3470,146,session_end,,2026-08-04T15:46:01,s_146_3_0,,iOS,2.4.0
1970,78,level_start,1,2026-08-04T15:47:00,s_78_3_0,,iOS,2.5.0
1971,78,level_complete,1,2026-08-04T15:48:36,s_78_3_0,,iOS,2.5.0
1972,78,session_end,,2026-08-04T15:50:25,s_78_3_0,,iOS,2.5.0
115,5,session_start,,2026-08-04T15:58:00,s_5_3_0,,Android,2.4.0
116,5,level_start,1,2026-08-04T15:59:20,s_5_3_0,,Android,2.4.0
3233,134,session_start,,2026-08-04T16:00:00,s_134_3_0,,iOS,2.4.1
3234,134,level_start,1,2026-08-04T16:01:12,s_134_3_0,,iOS,2.4.1
117,5,level_complete,1,2026-08-04T16:01:58,s_5_3_0,,Android,2.4.0
118,5,session_end,,2026-08-04T16:02:35,s_5_3_0,,Android,2.4.0
3235,134,level_complete,1,2026-08-04T16:03:22,s_134_3_0,,iOS,2.4.1
4129,168,session_start,,2026-08-04T16:04:00,s_168_3_0,,iOS,2.4.1
3236,134,session_end,,2026-08-04T16:04:06,s_134_3_0,,iOS,2.4.1
4130,168,level_start,1,2026-08-04T16:04:47,s_168_3_0,,iOS,2.4.1
4131,168,level_complete,1,2026-08-04T16:07:31,s_168_3_0,,iOS,2.4.1
4132,168,session_end,,2026-08-04T16:09:12,s_168_3_0,,iOS,2.4.1
1762,71,session_start,,2026-08-04T16:20:00,s_71_3_0,,Android,2.4.1
1763,71,level_start,6,2026-08-04T16:21:15,s_71_3_0,,Android,2.4.1
1764,71,level_complete,6,2026-08-04T16:24:50,s_71_3_0,,Android,2.4.1
1765,71,level_start,7,2026-08-04T16:25:40,s_71_3_0,,Android,2.4.1
1766,71,level_complete,7,2026-08-04T16:28:34,s_71_3_0,,Android,2.4.1
1767,71,level_start,8,2026-08-04T16:29:42,s_71_3_0,,Android,2.4.1
1768,71,level_complete,8,2026-08-04T16:33:28,s_71_3_0,,Android,2.4.1
1769,71,session_end,,2026-08-04T16:34:30,s_71_3_0,,Android,2.4.1
1026,46,session_start,,2026-08-04T16:50:00,s_46_3_0,,Android,2.5.0
1027,46,level_start,18,2026-08-04T16:50:59,s_46_3_0,,Android,2.5.0
1028,46,level_fail,18,2026-08-04T16:54:30,s_46_3_0,,Android,2.5.0
1029,46,level_start,19,2026-08-04T16:55:07,s_46_3_0,,Android,2.5.0
1030,46,level_fail,19,2026-08-04T16:58:56,s_46_3_0,,Android,2.5.0
1031,46,session_end,,2026-08-04T16:59:29,s_46_3_0,,Android,2.5.0
2113,84,session_start,,2026-08-04T17:11:00,s_84_3_0,,Android,2.5.0
2114,84,level_start,1,2026-08-04T17:12:30,s_84_3_0,,Android,2.5.0
2039,81,session_start,,2026-08-04T17:15:00,s_81_3_0,,Android,2.4.1
2040,81,level_start,4,2026-08-04T17:15:59,s_81_3_0,,Android,2.4.1
2115,84,level_complete,1,2026-08-04T17:16:29,s_84_3_0,,Android,2.5.0
2116,84,level_start,2,2026-08-04T17:17:34,s_84_3_0,,Android,2.5.0
2117,84,level_complete,2,2026-08-04T17:19:01,s_84_3_0,,Android,2.5.0
2041,81,level_fail,4,2026-08-04T17:19:05,s_81_3_0,,Android,2.4.1
2042,81,level_start,5,2026-08-04T17:20:34,s_81_3_0,,Android,2.4.1
2118,84,session_end,,2026-08-04T17:20:48,s_84_3_0,,Android,2.5.0
2043,81,level_complete,5,2026-08-04T17:22:57,s_81_3_0,,Android,2.4.1
2044,81,session_end,,2026-08-04T17:23:30,s_81_3_0,,Android,2.4.1
145,7,session_start,,2026-08-04T17:24:00,s_7_3_0,,iOS,2.5.0
146,7,level_start,13,2026-08-04T17:24:43,s_7_3_0,,iOS,2.5.0
79,4,session_start,,2026-08-04T17:25:00,s_4_3_0,,Android,2.5.0
80,4,level_start,8,2026-08-04T17:25:34,s_4_3_0,,Android,2.5.0
81,4,level_complete,8,2026-08-04T17:27:47,s_4_3_0,,Android,2.5.0
147,7,level_fail,13,2026-08-04T17:28:10,s_7_3_0,,iOS,2.5.0
82,4,level_start,9,2026-08-04T17:28:48,s_4_3_0,,Android,2.5.0
148,7,level_start,14,2026-08-04T17:28:51,s_7_3_0,,iOS,2.5.0
83,4,level_fail,9,2026-08-04T17:30:01,s_4_3_0,,Android,2.5.0
84,4,level_start,10,2026-08-04T17:31:19,s_4_3_0,,Android,2.5.0
149,7,level_complete,14,2026-08-04T17:32:25,s_7_3_0,,iOS,2.5.0
150,7,session_end,,2026-08-04T17:34:21,s_7_3_0,,iOS,2.5.0
85,4,level_fail,10,2026-08-04T17:34:45,s_4_3_0,,Android,2.5.0
86,4,level_start,11,2026-08-04T17:35:16,s_4_3_0,,Android,2.5.0
87,4,level_fail,11,2026-08-04T17:37:37,s_4_3_0,,Android,2.5.0
88,4,session_end,,2026-08-04T17:38:38,s_4_3_0,,Android,2.5.0
2205,88,session_start,,2026-08-04T17:41:00,s_88_3_0,,Android,2.4.1
2206,88,level_start,1,2026-08-04T17:41:53,s_88_3_0,,Android,2.4.1
2207,88,level_complete,1,2026-08-04T17:42:49,s_88_3_0,,Android,2.4.1
2208,88,session_end,,2026-08-04T17:43:28,s_88_3_0,,Android,2.4.1
257,11,session_start,,2026-08-04T18:22:00,s_11_3_1,,Android,2.5.0
258,11,level_start,7,2026-08-04T18:22:58,s_11_3_1,,Android,2.5.0
259,11,level_fail,7,2026-08-04T18:24:08,s_11_3_1,,Android,2.5.0
260,11,session_end,,2026-08-04T18:26:07,s_11_3_1,,Android,2.5.0
2185,87,session_start,,2026-08-04T18:28:00,s_87_3_0,,iOS,2.5.0
2186,87,level_start,1,2026-08-04T18:28:56,s_87_3_0,,iOS,2.5.0
2187,87,level_complete,1,2026-08-04T18:30:30,s_87_3_0,,iOS,2.5.0
2188,87,level_start,2,2026-08-04T18:30:53,s_87_3_0,,iOS,2.5.0
2531,102,session_start,,2026-08-04T18:31:00,s_102_3_0,,Android,2.4.1
2532,102,level_start,1,2026-08-04T18:32:16,s_102_3_0,,Android,2.4.1
2189,87,level_complete,2,2026-08-04T18:34:01,s_87_3_0,,iOS,2.5.0
2190,87,level_start,3,2026-08-04T18:34:48,s_87_3_0,,iOS,2.5.0
2533,102,level_complete,1,2026-08-04T18:34:59,s_102_3_0,,Android,2.4.1
2534,102,session_end,,2026-08-04T18:35:39,s_102_3_0,,Android,2.4.1
2191,87,level_complete,3,2026-08-04T18:37:51,s_87_3_0,,iOS,2.5.0
2192,87,session_end,,2026-08-04T18:39:51,s_87_3_0,,iOS,2.5.0
2617,105,session_start,,2026-08-04T18:48:00,s_105_3_0,,Android,2.4.0
2618,105,level_start,13,2026-08-04T18:49:26,s_105_3_0,,Android,2.4.0
2619,105,level_complete,13,2026-08-04T18:50:43,s_105_3_0,,Android,2.4.0
2620,105,level_start,14,2026-08-04T18:51:30,s_105_3_0,,Android,2.4.0
2621,105,level_fail,14,2026-08-04T18:54:49,s_105_3_0,,Android,2.4.0
2622,105,session_end,,2026-08-04T18:56:18,s_105_3_0,,Android,2.4.0
1594,66,session_start,,2026-08-04T19:17:00,s_66_3_0,,Android,2.5.0
1595,66,level_start,10,2026-08-04T19:18:16,s_66_3_0,,Android,2.5.0
4231,171,session_start,,2026-08-04T19:19:00,s_171_3_0,,iOS,2.5.0
4232,171,level_start,10,2026-08-04T19:20:00,s_171_3_0,,iOS,2.5.0
1596,66,level_fail,10,2026-08-04T19:22:05,s_66_3_0,,Android,2.5.0
1597,66,level_start,11,2026-08-04T19:23:11,s_66_3_0,,Android,2.5.0
4233,171,level_complete,10,2026-08-04T19:23:24,s_171_3_0,,iOS,2.5.0
4234,171,level_start,11,2026-08-04T19:24:07,s_171_3_0,,iOS,2.5.0
4235,171,level_fail,11,2026-08-04T19:26:02,s_171_3_0,,iOS,2.5.0
4236,171,session_end,,2026-08-04T19:26:50,s_171_3_0,,iOS,2.5.0
1598,66,level_complete,11,2026-08-04T19:26:52,s_66_3_0,,Android,2.5.0
1599,66,level_start,12,2026-08-04T19:28:09,s_66_3_0,,Android,2.5.0
1600,66,level_complete,12,2026-08-04T19:30:24,s_66_3_0,,Android,2.5.0
1601,66,level_start,13,2026-08-04T19:30:46,s_66_3_0,,Android,2.5.0
1602,66,level_fail,13,2026-08-04T19:31:48,s_66_3_0,,Android,2.5.0
1603,66,session_end,,2026-08-04T19:33:42,s_66_3_0,,Android,2.5.0
1124,47,session_start,,2026-08-04T19:56:00,s_47_3_1,,iOS,2.4.1
1125,47,level_start,10,2026-08-04T19:56:36,s_47_3_1,,iOS,2.4.1
1126,47,level_complete,10,2026-08-04T19:57:32,s_47_3_1,,iOS,2.4.1
1127,47,level_start,11,2026-08-04T19:58:31,s_47_3_1,,iOS,2.4.1
1128,47,level_complete,11,2026-08-04T19:59:43,s_47_3_1,,iOS,2.4.1
1129,47,level_start,12,2026-08-04T20:00:08,s_47_3_1,,iOS,2.4.1
1130,47,level_fail,12,2026-08-04T20:01:54,s_47_3_1,,iOS,2.4.1
1131,47,session_end,,2026-08-04T20:03:22,s_47_3_1,,iOS,2.4.1
3107,124,session_start,,2026-08-04T20:08:00,s_124_3_0,,iOS,2.5.0
3108,124,level_start,1,2026-08-04T20:08:27,s_124_3_0,,iOS,2.5.0
790,33,session_start,,2026-08-04T20:09:00,s_33_3_0,,Android,2.4.0
791,33,level_start,5,2026-08-04T20:09:28,s_33_3_0,,Android,2.4.0
3109,124,level_complete,1,2026-08-04T20:10:14,s_124_3_0,,iOS,2.5.0
3110,124,session_end,,2026-08-04T20:10:57,s_124_3_0,,iOS,2.5.0
792,33,level_complete,5,2026-08-04T20:11:17,s_33_3_0,,Android,2.4.0
793,33,level_start,6,2026-08-04T20:12:07,s_33_3_0,,Android,2.4.0
794,33,level_complete,6,2026-08-04T20:12:51,s_33_3_0,,Android,2.4.0
795,33,level_start,7,2026-08-04T20:14:06,s_33_3_0,,Android,2.4.0
796,33,level_complete,7,2026-08-04T20:15:05,s_33_3_0,,Android,2.4.0
797,33,session_end,,2026-08-04T20:16:52,s_33_3_0,,Android,2.4.0
2823,115,session_start,,2026-08-04T20:19:00,s_115_3_1,,iOS,2.4.0
2824,115,level_start,1,2026-08-04T20:19:37,s_115_3_1,,iOS,2.4.0
2825,115,level_complete,1,2026-08-04T20:20:10,s_115_3_1,,iOS,2.4.0
2826,115,session_end,,2026-08-04T20:22:09,s_115_3_1,,iOS,2.4.0
1806,72,session_start,,2026-08-04T20:25:00,s_72_3_0,,Android,2.5.0
1807,72,level_start,2,2026-08-04T20:26:03,s_72_3_0,,Android,2.5.0
1808,72,level_complete,2,2026-08-04T20:26:54,s_72_3_0,,Android,2.5.0
1809,72,level_start,3,2026-08-04T20:27:20,s_72_3_0,,Android,2.5.0
1810,72,level_complete,3,2026-08-04T20:30:10,s_72_3_0,,Android,2.5.0
1811,72,session_end,,2026-08-04T20:30:50,s_72_3_0,,Android,2.5.0
3735,157,session_start,,2026-08-04T20:44:00,s_157_3_0,,iOS,2.4.0
3736,157,level_start,5,2026-08-04T20:45:23,s_157_3_0,,iOS,2.4.0
3737,157,level_complete,5,2026-08-04T20:48:48,s_157_3_0,,iOS,2.4.0
3738,157,level_start,6,2026-08-04T20:50:13,s_157_3_0,,iOS,2.4.0
3739,157,level_complete,6,2026-08-04T20:51:02,s_157_3_0,,iOS,2.4.0
3740,157,session_end,,2026-08-04T20:52:37,s_157_3_0,,iOS,2.4.0
816,35,session_start,,2026-08-04T21:04:00,s_35_3_0,,Android,2.4.1
817,35,level_start,1,2026-08-04T21:05:24,s_35_3_0,,Android,2.4.1
818,35,level_fail,1,2026-08-04T21:08:46,s_35_3_0,,Android,2.4.1
819,35,level_start,2,2026-08-04T21:09:28,s_35_3_0,,Android,2.4.1
820,35,level_complete,2,2026-08-04T21:10:55,s_35_3_0,,Android,2.4.1
821,35,level_start,3,2026-08-04T21:11:20,s_35_3_0,,Android,2.4.1
822,35,level_complete,3,2026-08-04T21:13:32,s_35_3_0,,Android,2.4.1
823,35,session_end,,2026-08-04T21:15:01,s_35_3_0,,Android,2.4.1
3507,148,session_start,,2026-08-04T21:31:00,s_148_3_0,,Android,2.4.1
3508,148,level_start,1,2026-08-04T21:31:40,s_148_3_0,,Android,2.4.1
3509,148,level_complete,1,2026-08-04T21:32:15,s_148_3_0,,Android,2.4.1
3510,148,level_start,2,2026-08-04T21:33:18,s_148_3_0,,Android,2.4.1
3511,148,level_complete,2,2026-08-04T21:35:36,s_148_3_0,,Android,2.4.1
3512,148,session_end,,2026-08-04T21:36:50,s_148_3_0,,Android,2.4.1
2819,115,session_start,,2026-08-04T21:42:00,s_115_3_0,,iOS,2.4.0
2820,115,level_start,1,2026-08-04T21:43:06,s_115_3_0,,iOS,2.4.0
1022,45,session_start,,2026-08-04T21:44:00,s_45_3_1,,Android,2.4.0
1023,45,level_start,8,2026-08-04T21:44:37,s_45_3_1,,Android,2.4.0
1024,45,level_fail,8,2026-08-04T21:46:23,s_45_3_1,,Android,2.4.0
2821,115,level_complete,1,2026-08-04T21:46:32,s_115_3_0,,iOS,2.4.0
1025,45,session_end,,2026-08-04T21:47:49,s_45_3_1,,Android,2.4.0
2822,115,session_end,,2026-08-04T21:47:52,s_115_3_0,,iOS,2.4.0
2053,82,session_start,,2026-08-04T21:57:00,s_82_3_1,,iOS,2.5.0
2054,82,level_start,1,2026-08-04T21:58:10,s_82_3_1,,iOS,2.5.0
2055,82,level_complete,1,2026-08-04T21:59:26,s_82_3_1,,iOS,2.5.0
2056,82,session_end,,2026-08-04T22:01:21,s_82_3_1,,iOS,2.5.0
45,3,session_start,,2026-08-04T22:21:00,s_3_3_0,,iOS,2.4.0
2767,111,session_start,,2026-08-04T22:21:00,s_111_3_0,,iOS,2.4.0
2768,111,level_start,8,2026-08-04T22:21:35,s_111_3_0,,iOS,2.4.0
46,3,level_start,5,2026-08-04T22:21:43,s_3_3_0,,iOS,2.4.0
47,3,level_complete,5,2026-08-04T22:22:49,s_3_3_0,,iOS,2.4.0
2769,111,level_complete,8,2026-08-04T22:23:45,s_111_3_0,,iOS,2.4.0
48,3,level_start,6,2026-08-04T22:24:00,s_3_3_0,,iOS,2.4.0
2770,111,session_end,,2026-08-04T22:24:28,s_111_3_0,,iOS,2.4.0
49,3,level_complete,6,2026-08-04T22:24:47,s_3_3_0,,iOS,2.4.0
50,3,level_start,7,2026-08-04T22:25:10,s_3_3_0,,iOS,2.4.0
51,3,level_fail,7,2026-08-04T22:26:03,s_3_3_0,,iOS,2.4.0
52,3,session_end,,2026-08-04T22:27:00,s_3_3_0,,iOS,2.4.0
673,27,session_start,,2026-08-04T22:39:00,s_27_3_0,,Android,2.5.0
674,27,level_start,16,2026-08-04T22:40:00,s_27_3_0,,Android,2.5.0
675,27,level_complete,16,2026-08-04T22:41:00,s_27_3_0,,Android,2.5.0
676,27,session_end,,2026-08-04T22:41:44,s_27_3_0,,Android,2.5.0
2675,106,session_start,,2026-08-04T22:51:00,s_106_3_0,,iOS,2.5.0
2676,106,level_start,6,2026-08-04T22:52:16,s_106_3_0,,iOS,2.5.0
559,23,session_start,,2026-08-04T22:54:00,s_23_3_1,,Android,2.5.0
2677,106,level_complete,6,2026-08-04T22:54:25,s_106_3_0,,iOS,2.5.0
560,23,level_start,14,2026-08-04T22:54:46,s_23_3_1,,Android,2.5.0
2678,106,session_end,,2026-08-04T22:55:45,s_106_3_0,,iOS,2.5.0
561,23,level_complete,14,2026-08-04T22:57:46,s_23_3_1,,Android,2.5.0
562,23,level_start,15,2026-08-04T22:58:56,s_23_3_1,,Android,2.5.0
563,23,level_complete,15,2026-08-04T22:59:45,s_23_3_1,,Android,2.5.0
564,23,level_start,16,2026-08-04T23:00:35,s_23_3_1,,Android,2.5.0
565,23,level_fail,16,2026-08-04T23:03:30,s_23_3_1,,Android,2.5.0
566,23,session_end,,2026-08-04T23:04:49,s_23_3_1,,Android,2.5.0
2505,99,session_start,,2026-08-05T08:12:00,s_99_4_1,,Android,2.4.1
2506,99,level_start,1,2026-08-05T08:13:25,s_99_4_1,,Android,2.4.1
2507,99,level_complete,1,2026-08-05T08:16:26,s_99_4_1,,Android,2.4.1
2508,99,session_end,,2026-08-05T08:17:11,s_99_4_1,,Android,2.4.1
1371,55,session_start,,2026-08-05T09:11:00,s_55_4_0,,Android,2.4.1
1372,55,level_start,1,2026-08-05T09:12:30,s_55_4_0,,Android,2.4.1
1373,55,level_complete,1,2026-08-05T09:13:18,s_55_4_0,,Android,2.4.1
1374,55,session_end,,2026-08-05T09:13:56,s_55_4_0,,Android,2.4.1
3493,147,session_start,,2026-08-05T09:25:00,s_147_4_0,,Android,2.4.0
3494,147,level_start,7,2026-08-05T09:26:00,s_147_4_0,,Android,2.4.0
2581,104,session_start,,2026-08-05T09:27:00,s_104_4_0,,iOS,2.4.1
3495,147,level_fail,7,2026-08-05T09:27:07,s_147_4_0,,Android,2.4.0
2582,104,level_start,1,2026-08-05T09:28:12,s_104_4_0,,iOS,2.4.1
3496,147,session_end,,2026-08-05T09:28:14,s_147_4_0,,Android,2.4.0
2583,104,level_complete,1,2026-08-05T09:30:11,s_104_4_0,,iOS,2.4.1
2584,104,session_end,,2026-08-05T09:31:12,s_104_4_0,,iOS,2.4.1
3847,160,session_start,,2026-08-05T09:37:00,s_160_4_0,,iOS,2.4.1
3848,160,level_start,7,2026-08-05T09:37:31,s_160_4_0,,iOS,2.4.1
3849,160,level_complete,7,2026-08-05T09:39:01,s_160_4_0,,iOS,2.4.1
3850,160,level_start,8,2026-08-05T09:39:47,s_160_4_0,,iOS,2.4.1
3851,160,level_complete,8,2026-08-05T09:40:21,s_160_4_0,,iOS,2.4.1
3852,160,level_start,9,2026-08-05T09:41:41,s_160_4_0,,iOS,2.4.1
3853,160,level_fail,9,2026-08-05T09:42:45,s_160_4_0,,iOS,2.4.1
3854,160,level_start,10,2026-08-05T09:43:12,s_160_4_0,,iOS,2.4.1
3855,160,level_complete,10,2026-08-05T09:45:11,s_160_4_0,,iOS,2.4.1
3856,160,session_end,,2026-08-05T09:45:58,s_160_4_0,,iOS,2.4.1
119,5,session_start,,2026-08-05T09:51:00,s_5_4_0,,Android,2.4.0
120,5,level_start,1,2026-08-05T09:52:24,s_5_4_0,,Android,2.4.0
121,5,level_complete,1,2026-08-05T09:55:39,s_5_4_0,,Android,2.4.0
122,5,level_start,2,2026-08-05T09:56:30,s_5_4_0,,Android,2.4.0
123,5,level_complete,2,2026-08-05T10:00:01,s_5_4_0,,Android,2.4.0
124,5,level_start,3,2026-08-05T10:01:17,s_5_4_0,,Android,2.4.0
125,5,level_complete,3,2026-08-05T10:04:01,s_5_4_0,,Android,2.4.0
126,5,session_end,,2026-08-05T10:04:51,s_5_4_0,,Android,2.4.0
4067,166,session_start,,2026-08-05T10:15:00,s_166_4_0,,iOS,2.4.0
4068,166,level_start,3,2026-08-05T10:15:44,s_166_4_0,,iOS,2.4.0
4069,166,level_fail,3,2026-08-05T10:18:31,s_166_4_0,,iOS,2.4.0
4070,166,level_start,4,2026-08-05T10:19:39,s_166_4_0,,iOS,2.4.0
4071,166,level_complete,4,2026-08-05T10:23:26,s_166_4_0,,iOS,2.4.0
4072,166,session_end,,2026-08-05T10:24:02,s_166_4_0,,iOS,2.4.0
1194,48,session_start,,2026-08-05T10:39:00,s_48_4_0,,Android,2.5.0
1195,48,level_start,5,2026-08-05T10:39:23,s_48_4_0,,Android,2.5.0
4364,175,session_start,,2026-08-05T10:41:00,s_175_4_0,,iOS,2.4.1
4365,175,level_start,1,2026-08-05T10:42:03,s_175_4_0,,iOS,2.4.1
1196,48,level_fail,5,2026-08-05T10:42:48,s_48_4_0,,Android,2.5.0
1197,48,level_start,6,2026-08-05T10:43:24,s_48_4_0,,Android,2.5.0
4366,175,level_complete,1,2026-08-05T10:44:30,s_175_4_0,,iOS,2.4.1
4367,175,session_end,,2026-08-05T10:45:17,s_175_4_0,,iOS,2.4.1
1198,48,level_fail,6,2026-08-05T10:45:57,s_48_4_0,,Android,2.5.0
2129,84,session_start,,2026-08-05T10:46:00,s_84_4_0,,Android,2.5.0
1199,48,level_start,7,2026-08-05T10:46:31,s_48_4_0,,Android,2.5.0
2130,84,level_start,1,2026-08-05T10:47:26,s_84_4_0,,Android,2.5.0
2131,84,level_complete,1,2026-08-05T10:48:16,s_84_4_0,,Android,2.5.0
1200,48,level_complete,7,2026-08-05T10:48:46,s_48_4_0,,Android,2.5.0
2132,84,level_start,2,2026-08-05T10:48:47,s_84_4_0,,Android,2.5.0
1201,48,level_start,8,2026-08-05T10:49:14,s_48_4_0,,Android,2.5.0
2133,84,level_complete,2,2026-08-05T10:50:19,s_84_4_0,,Android,2.5.0
1202,48,level_complete,8,2026-08-05T10:50:50,s_48_4_0,,Android,2.5.0
1203,48,session_end,,2026-08-05T10:51:21,s_48_4_0,,Android,2.5.0
2134,84,session_end,,2026-08-05T10:52:13,s_84_4_0,,Android,2.5.0
1939,77,session_start,,2026-08-05T10:55:00,s_77_4_1,,iOS,2.5.0
1940,77,level_start,1,2026-08-05T10:55:26,s_77_4_1,,iOS,2.5.0
1941,77,level_complete,1,2026-08-05T10:57:43,s_77_4_1,,iOS,2.5.0
1942,77,session_end,,2026-08-05T10:59:10,s_77_4_1,,iOS,2.5.0
2864,116,session_start,,2026-08-05T11:13:00,s_116_4_0,,iOS,2.4.0
3185,129,session_start,,2026-08-05T11:14:00,s_129_4_0,,Android,2.4.1
2865,116,level_start,2,2026-08-05T11:14:05,s_116_4_0,,iOS,2.4.0
3186,129,level_start,4,2026-08-05T11:14:50,s_129_4_0,,Android,2.4.1
2585,104,session_start,,2026-08-05T11:15:00,s_104_4_1,,iOS,2.4.1
2586,104,level_start,1,2026-08-05T11:15:28,s_104_4_1,,iOS,2.4.1
2866,116,level_complete,2,2026-08-05T11:15:41,s_116_4_0,,iOS,2.4.0
2867,116,session_end,,2026-08-05T11:16:31,s_116_4_0,,iOS,2.4.0
3187,129,level_complete,4,2026-08-05T11:17:01,s_129_4_0,,Android,2.4.1
2587,104,level_complete,1,2026-08-05T11:17:16,s_104_4_1,,iOS,2.4.1
2588,104,level_start,2,2026-08-05T11:17:57,s_104_4_1,,iOS,2.4.1
3188,129,level_start,5,2026-08-05T11:18:15,s_129_4_0,,Android,2.4.1
2589,104,level_complete,2,2026-08-05T11:18:32,s_104_4_1,,iOS,2.4.1
2590,104,session_end,,2026-08-05T11:19:06,s_104_4_1,,iOS,2.4.1
3189,129,level_complete,5,2026-08-05T11:20:21,s_129_4_0,,Android,2.4.1
3190,129,session_end,,2026-08-05T11:21:38,s_129_4_0,,Android,2.4.1
2988,120,session_start,,2026-08-05T11:39:00,s_120_4_0,,Android,2.4.0
2989,120,level_start,1,2026-08-05T11:40:20,s_120_4_0,,Android,2.4.0
2990,120,level_fail,1,2026-08-05T11:42:58,s_120_4_0,,Android,2.4.0
2991,120,session_end,,2026-08-05T11:43:43,s_120_4_0,,Android,2.4.0
309,13,session_start,,2026-08-05T11:55:00,s_13_4_0,,iOS,2.4.1
310,13,level_start,1,2026-08-05T11:56:00,s_13_4_0,,iOS,2.4.1
1032,46,session_start,,2026-08-05T11:56:00,s_46_4_0,,Android,2.5.0
1033,46,level_start,18,2026-08-05T11:56:51,s_46_4_0,,Android,2.5.0
311,13,level_complete,1,2026-08-05T11:57:18,s_13_4_0,,iOS,2.4.1
1034,46,level_complete,18,2026-08-05T11:57:29,s_46_4_0,,Android,2.5.0
1035,46,level_start,19,2026-08-05T11:58:35,s_46_4_0,,Android,2.5.0
312,13,session_end,,2026-08-05T11:58:51,s_13_4_0,,iOS,2.4.1
1036,46,level_complete,19,2026-08-05T12:02:05,s_46_4_0,,Android,2.5.0
1037,46,session_end,,2026-08-05T12:03:34,s_46_4_0,,Android,2.5.0
2679,106,session_start,,2026-08-05T12:05:00,s_106_4_0,,iOS,2.5.0
2680,106,level_start,4,2026-08-05T12:05:46,s_106_4_0,,iOS,2.5.0
2681,106,level_fail,4,2026-08-05T12:06:57,s_106_4_0,,iOS,2.5.0
2682,106,level_start,5,2026-08-05T12:07:57,s_106_4_0,,iOS,2.5.0
2683,106,level_fail,5,2026-08-05T12:11:54,s_106_4_0,,iOS,2.5.0
201,10,session_start,,2026-08-05T12:12:00,s_10_4_0,,Android,2.5.0
202,10,level_start,4,2026-08-05T12:12:25,s_10_4_0,,Android,2.5.0
2684,106,session_end,,2026-08-05T12:13:16,s_106_4_0,,iOS,2.5.0
203,10,level_fail,4,2026-08-05T12:14:15,s_10_4_0,,Android,2.5.0
204,10,session_end,,2026-08-05T12:15:50,s_10_4_0,,Android,2.5.0
3127,126,session_start,,2026-08-05T12:23:00,s_126_4_0,,Android,2.4.1
3128,126,level_start,6,2026-08-05T12:23:27,s_126_4_0,,Android,2.4.1
3129,126,level_complete,6,2026-08-05T12:24:57,s_126_4_0,,Android,2.4.1
3130,126,session_end,,2026-08-05T12:26:38,s_126_4_0,,Android,2.4.1
3857,160,session_start,,2026-08-05T12:29:00,s_160_4_1,,iOS,2.4.1
3858,160,level_start,7,2026-08-05T12:29:51,s_160_4_1,,iOS,2.4.1
3859,160,level_fail,7,2026-08-05T12:31:14,s_160_4_1,,iOS,2.4.1
3860,160,level_start,8,2026-08-05T12:31:41,s_160_4_1,,iOS,2.4.1
3861,160,level_complete,8,2026-08-05T12:35:22,s_160_4_1,,iOS,2.4.1
